row_label,embedding_dim,mean_abs_shap,aac_ctd_feature,pearson_r_raw,p_value_raw,pearson_r_partial,p_value_partial,p_adj_fdr_raw,p_adj_fdr_partial,shrinkage
dim 994,994,0.17082407,Polarizability_group2_D50,-0.18648862122473148,8.850290059571992e-09,-0.08999540105924743,0.005838459370654798,2.4840309915101225e-08,0.011919593091679111,0.09649322016548405
dim 994,994,0.17082407,Polarizability_group2_D75,-0.12589665774917097,0.00011154812990119185,-0.08927448086069717,0.006246627900893696,0.0002135075953409632,0.012554387656053552,0.0366221768884738
dim 994,994,0.17082407,Polarizability_group2_D100,0.07811204476509948,0.016779302371790747,0.10768414191096021,0.0009618137882637126,0.024355875672221246,0.0023228185486629067,-0.029572097145860732
dim 994,994,0.17082407,Polarizability_group3_D0,-0.06338379542279202,0.0524322776985547,-0.005782050130802841,0.8596997313467267,0.07079983105698773,0.8873291417484757,0.05760174529198918
dim 994,994,0.17082407,Polarizability_group3_D25,0.05193078823291,0.11215634906770433,0.11208739561007684,0.0005875373168207559,0.1427056022423362,0.0014688432920518897,-0.06015660737716684
dim 994,994,0.17082407,Polarizability_group3_D50,-0.014492143146746773,0.6577352031333404,0.023884087257238656,0.46524897269505855,0.7002982398678218,0.5460054704151425,-0.009391944110491882
dim 994,994,0.17082407,Polarizability_group3_D75,-0.10267512978631287,0.001649223960897099,-0.07219670454493521,0.027111522101907842,0.0027228907708335697,0.04691838539915658,0.030478425241377657
dim 994,994,0.17082407,Polarizability_group3_D100,0.04463798138552839,0.17217588780642448,0.006164367361051009,0.8505286076889021,0.21087915851611946,0.8792217733460023,0.03847361402447738
dim 994,994,0.17082407,Charge_C1,-0.0750174667785671,0.021647873258186283,-0.2229804158194729,5.073000633868429e-12,0.030872714211076936,4.024660835420559e-11,-0.1479629490409058
dim 994,994,0.17082407,Charge_C2,0.07716471710496554,0.018156193051382767,0.301114851677035,4.3194800315965265e-21,0.02616121000501227,7.553436285619057e-20,-0.22395013457206947
dim 994,994,0.17082407,Charge_C3,-0.05770169423032771,0.0774985051324466,-0.26543482139784685,1.4217609542010153e-16,0.1020279886252943,1.7020364111223623e-15,-0.20773312716751913
dim 994,994,0.17082407,Charge_T12,-0.07874767785066968,0.015907559658700006,-0.18835187813862453,6.250359955484921e-09,0.023181173324632643,3.508605420389855e-08,-0.10960420028795485
dim 994,994,0.17082407,Charge_T13,-0.10289883739684999,0.0016107607525459912,-0.28753777775171574,2.7019421278133394e-19,0.002669945862780948,3.987235761035444e-18,-0.18463894035486575
dim 994,994,0.17082407,Charge_T23,-0.033321132331275496,0.3082521272221399,-0.2197198517012886,1.0461081636409876e-11,0.35748684198678726,8.10673147693944e-11,-0.18639871937001312
dim 994,994,0.17082407,Charge_group1_D0,-0.15257012494549732,2.7121082032128404e-06,-0.14558296841156312,7.667276990269415e-06,6.038960932487258e-06,2.7156633242311607e-05,0.006987156533934197
dim 994,994,0.17082407,Charge_group1_D25,-0.05188015364676697,0.11250718526362628,0.0031974561178967622,0.9221346323684528,0.14309748620735407,0.9395758609245372,0.04868269752887021
dim 994,994,0.17082407,Charge_group1_D50,-0.0225686436656318,0.49019281782649327,-0.009081633849564117,0.7812982482959883,0.5424930455733888,0.8239773126961164,0.013487009816067682
dim 994,994,0.17082407,Charge_group1_D75,-0.09805867548118208,0.0026570459994420324,-0.061914379031926606,0.05815664717748764,0.004289286436991971,0.09276468888460435,0.03614429644925547
dim 994,994,0.17082407,Charge_group1_D100,0.005039054305107831,0.8775759676087731,-0.021247723991342178,0.5159456899774364,0.8996635149825973,0.594022269743067,-0.01620866968623435
dim 994,994,0.17082407,Charge_group2_D0,-0.14818057275661164,5.238847188410301e-06,-0.1620501878443583,6.138609899548888e-07,1.1376950331138104e-05,2.562869633061661e-06,-0.013869615087746645
dim 994,994,0.17082407,Charge_group2_D25,0.1539662009598747,2.1911494353270004e-06,0.0957575146846622,0.0033461022369008666,4.928241827604163e-06,0.0072336449652096405,0.0582086862752125
dim 994,994,0.17082407,Charge_group2_D50,0.10073795764592601,0.0020193244366176737,0.1057047962286412,0.0011934746100610712,0.0033012939884008957,0.002817106146716592,-0.004966838582715197
dim 994,994,0.17082407,Charge_group2_D75,0.07755422217931061,0.017578543024890245,0.06930432619382888,0.03390867592194217,0.025416594676681135,0.05711294885491016,0.008249895985481731
dim 994,994,0.17082407,Charge_group2_D100,-0.024282720616119413,0.4578314496365382,0.05063528186369344,0.12140727520463401,0.5109111399218301,0.17684269480308662,-0.026352561247574027
dim 994,994,0.17082407,Charge_group3_D0,0.017536364919277868,0.5918750677965265,0.011052033738541852,0.7354637837568426,0.638521552467829,0.7836760519595761,0.006484331180736016
dim 994,994,0.17082407,Charge_group3_D25,-0.09404673713246599,0.003959643600500898,-0.014386405323227927,0.6600752000529657,0.006264902712303647,0.7238921022095852,0.07966033180923807
dim 994,994,0.17082407,Charge_group3_D50,-0.05101324374234442,0.1186487874471958,-0.04627791943204152,0.1569349448545003,0.15022249813253752,0.2209792225185628,0.0047353243103029005
dim 994,994,0.17082407,Charge_group3_D75,-0.05527952062186945,0.09080514115874723,-0.06778516683692437,0.03802811560551813,0.11773647960800301,0.06344350955166361,-0.01250564621505492
dim 994,994,0.17082407,Charge_group3_D100,-0.016621586985596508,0.6113479530040016,-0.08506609424563007,0.009183154242635012,0.6557168153607468,0.0178116928980261,-0.06844450726003357
dim 994,994,0.17082407,SecondaryStructure_C1,0.016966365615893143,0.603975361388192,-0.19629688734311143,1.3631974674313897e-09,0.6498961685040467,8.263302252669403e-09,-0.17933052172721828
dim 994,994,0.17082407,SecondaryStructure_C2,0.05534219776574795,0.09043905641863,0.13938754632953,1.8527083748275073e-05,0.11735293257118266,6.120718073119559e-05,-0.08404534856378204
dim 994,994,0.17082407,SecondaryStructure_C3,-0.062265248446010106,0.05674467813369829,0.15577694980617537,1.6569061663861616e-06,0.07615732009813311,6.503015976180704e-06,-0.09351170136016526
dim 994,994,0.17082407,SecondaryStructure_T12,0.05484062405858594,0.09340210214833974,-0.09520518986564502,0.0035340193851214298,0.12068201979708114,0.007615241771810049,-0.040364565807059084
dim 994,994,0.17082407,SecondaryStructure_T13,-0.02967247810156598,0.3642611748664673,-0.15427834742757213,2.088562919486721e-06,0.4156584639747184,8.111395524518196e-06,-0.12460586932600615
dim 994,994,0.17082407,SecondaryStructure_T23,-0.018137189203571373,0.5792420857396867,0.17882543446295646,3.565931048455676e-08,0.6273585025430647,1.8155807472320056e-07,-0.16068824525938508
dim 994,994,0.17082407,SecondaryStructure_group1_D0,-0.16424332311148146,4.2989641688569987e-07,-0.14959670702435307,4.244961371968593e-06,1.0419840583441492e-06,1.564919534478488e-05,0.014646616087128389
dim 994,994,0.17082407,SecondaryStructure_group1_D25,-0.019699487230731345,0.5469985620484528,-0.03616373400363646,0.2687817355504465,0.5964659475161058,0.3467047331957564,-0.016464246772905117
dim 994,994,0.17082407,SecondaryStructure_group1_D50,-0.004646341620052606,0.8870503474302693,-0.06141021599384529,0.0602364210002476,0.9068711847006733,0.09580459340039381,-0.05676387437379268
dim 994,994,0.17082407,SecondaryStructure_group1_D75,0.012497259825415708,0.7024234694997769,-0.05481132664168276,0.09357755242191015,0.7418468409351628,0.14097836043715828,-0.04231406681626705
dim 994,994,0.17082407,SecondaryStructure_group1_D100,0.04086609899507371,0.21137912403065076,-0.02379652389332225,0.46688718634122234,0.2538677721187967,0.547159018378836,0.017069575101751458
dim 994,994,0.17082407,SecondaryStructure_group2_D0,-0.1062154353276863,0.001129229826736414,-0.07962597344961253,0.014768541592222784,0.00190678848397352,0.027189661846629014,0.026589461878073775
dim 994,994,0.17082407,SecondaryStructure_group2_D25,0.03811719000393744,0.24375571051879993,0.01559509551462759,0.6335296526368468,0.28849896283940174,0.7003994898726312,0.022522094489309852
dim 994,994,0.17082407,SecondaryStructure_group2_D50,-0.001733411968366667,0.957740081315272,0.011186754469051732,0.7323619900965678,0.9670047979422638,0.7814980980583183,-0.009453342500685065
dim 994,994,0.17082407,SecondaryStructure_group2_D75,-0.07758011379738428,0.017540721373343268,-0.013939278878033376,0.6700067004262079,0.025383886216189998,0.7310755894882505,0.0636408349193509
dim 994,994,0.17082407,SecondaryStructure_group2_D100,0.022491800052072672,0.49167182478872945,0.05571487752604565,0.08828672417444965,0.5437711883724257,0.1337313645091437,-0.033223077473972976
dim 994,994,0.17082407,SecondaryStructure_group3_D0,-0.06819684556389297,0.03687184585455918,-0.11932856277393991,0.00025131735491502915,0.050793854221722876,0.0006841075512764445,-0.051131717210046945
dim 994,994,0.17082407,SecondaryStructure_group3_D25,-0.00015857126340878408,0.9961323021971058,-0.012589543080491065,0.7003318927035275,0.9969140335646549,0.7562588172097581,-0.012430971817082281
dim 994,994,0.17082407,SecondaryStructure_group3_D50,0.03322145644773977,0.30970231241738355,0.09175005217369504,0.004943505319680706,0.3586705005111169,0.010306683999833682,-0.05852859572595527
dim 994,994,0.17082407,SecondaryStructure_group3_D75,-0.006546230654508465,0.8413884810801174,0.015428122321309645,0.6371698344049279,0.8692352387279901,0.7035929224311784,-0.00888189166680118
dim 994,994,0.17082407,SecondaryStructure_group3_D100,0.0872839405532127,0.007510049043597437,0.14140953920396662,1.3947749369936916e-05,0.01143801359125191,4.705604332887808e-05,-0.05412559865075392
dim 994,994,0.17082407,SolventAccessibility_C1,0.09873520543964576,0.0024806561892630977,0.07000372712853321,0.032144061055285215,0.004018133691628878,0.05436008299982411,0.028731478311112543
dim 994,994,0.17082407,SolventAccessibility_C2,-0.04345174237537826,0.18387111876090473,-0.2635497810320615,2.3632927129563483e-16,0.22364513352564525,2.7696132144821766e-15,-0.22009803865668326
dim 994,994,0.17082407,SolventAccessibility_C3,-0.0401671234943113,0.219301184643969,0.2075062441658345,1.423906342913469e-10,0.26234454036921795,9.74558849453071e-10,-0.16733912067152318
dim 994,994,0.17082407,SolventAccessibility_T12,0.007599993495812163,0.8162800994868554,-0.23680779683346886,2.0758100762662323e-13,0.8469635080105925,1.9047268282223123e-12,-0.2292078033376567
dim 994,994,0.17082407,SolventAccessibility_T13,-0.006893939410213616,0.8330843545063842,0.16304817234766958,5.223066229004665e-07,0.8622565057487831,2.2194708912055445e-06,-0.15615423293745595
dim 994,994,0.17082407,SolventAccessibility_T23,-0.010779033040509955,0.7417624932509229,-0.0071261985792985,0.8275477232615079,0.7798195553849804,0.8624054276734592,0.003652834461211455
dim 994,994,0.17082407,SolventAccessibility_group1_D0,-0.07694310922417583,0.01849219758419755,-0.09274461786651207,0.004493125953595135,0.026599457334719988,0.009462194631152427,-0.015801508642336246
dim 994,994,0.17082407,SolventAccessibility_group1_D25,-0.07571875434575806,0.020448233505557224,-0.16290061185869628,5.349630017804027e-07,0.02926182515362516,2.2647654035624856e-06,-0.08718185751293822
dim 994,994,0.17082407,SolventAccessibility_group1_D50,-0.006167617532655376,0.850450726385869,-0.10331518840320593,0.0015413621485660383,0.8764287029092264,0.0035726228842543842,-0.09714757087055055
dim 994,994,0.17082407,SolventAccessibility_group1_D75,0.06815556269897123,0.03698643097180866,-0.013225777295865033,0.6859742304953993,0.05092113744676048,0.7453330936417155,0.054929785403106196
dim 994,994,0.17082407,SolventAccessibility_group1_D100,0.0387364009354464,0.236175361888718,0.05024513158954317,0.12430698583553898,0.28052123353780867,0.18051536203943486,-0.011508730654096772
dim 994,994,0.17082407,SolventAccessibility_group2_D0,-0.10622018744078228,0.0011286472349878289,-0.11916029403494915,0.00025646688942219514,0.001906768722741198,0.0006947278269830752,-0.012940106594166875
dim 994,994,0.17082407,SolventAccessibility_group2_D25,-0.10804871933591738,0.0009239734227014987,0.0558338106520653,0.08760859524558164,0.001585039153478688,0.1328849718983845,0.052214908683852077
dim 994,994,0.17082407,SolventAccessibility_group2_D50,-0.13958951220306526,1.8012212094313754e-05,-0.06596025068883167,0.04353123308624107,3.727434225217344e-05,0.07155232210041594,0.07362926151423359
dim 994,994,0.17082407,SolventAccessibility_group2_D75,-0.13627997772151385,2.8445688446950035e-05,-0.053054289804998864,0.10459127087700308,5.737234264058763e-05,0.15510654226963694,0.08322568791651498
dim 994,994,0.17082407,SolventAccessibility_group2_D100,0.032691906001261505,0.3174820827726722,-0.05257311986091108,0.1077801630548948,0.3665365214174646,0.15907456677125437,-0.019881213859649575
dim 994,994,0.17082407,SolventAccessibility_group3_D0,-0.12101514680559698,0.00020478627960878227,-0.05655839125168362,0.08356734851066963,0.0003808386268893835,0.12789004645152402,0.06445675555391336
dim 994,994,0.17082407,SolventAccessibility_group3_D25,0.12228559980524553,0.0001752112275134203,0.12288454468891236,0.00016270503163595373,0.00032932217214115013,0.0004570519812145378,-0.0005989448836668243
dim 994,994,0.17082407,SolventAccessibility_group3_D50,0.04939556867063462,0.13080758624072886,0.08798136326534507,0.007043473643007753,0.16381602476341747,0.014003096409313033,-0.038585794594710454
dim 994,994,0.17082407,SolventAccessibility_group3_D75,0.03456142212449242,0.29058260217235954,0.014094712989385352,0.6665475768146363,0.3382871701832279,0.7277766938741043,0.020466709135107064
dim 994,994,0.17082407,SolventAccessibility_group3_D100,-0.0012640502630515995,0.969176198871486,0.0747810397170367,0.02206587179252717,0.9758964438440649,0.039056710009030604,-0.0735169894539851
dim 0,0,0.16330731,AAC_A,0.18283360773884155,1.733119636157261e-08,0.10644000477911901,0.001101999700099581,4.752561235439452e-08,0.002634702217847244,0.07639360295972254
dim 0,0,0.16330731,AAC_C,0.3519912956280109,1.0256683035063435e-28,0.3651323243164478,6.303826470915155e-31,7.351356510109844e-28,2.557950739721055e-29,-0.013141028688436918
dim 0,0,0.16330731,AAC_D,-0.19850012401472233,8.834511035361649e-10,-0.0778207030381869,0.017192668463104795,2.6655164280133613e-09,0.031106994944079102,0.12067942097653543
dim 0,0,0.16330731,AAC_E,-0.34677659194691735,7.245664889008005e-28,-0.09094777201950444,0.005336087187122643,4.996199443687171e-27,0.011049306388710246,0.2558288199274129
dim 0,0,0.16330731,AAC_F,-0.1128420735117844,0.0005389832511170418,-0.02147458287633723,0.511473517651491,0.0009499757565862374,0.5890763961917173,0.09136749063544716
dim 0,0,0.16330731,AAC_G,0.2730348065902317,1.7582119113646325e-17,0.18946072767707212,5.07322774853347e-09,8.35338233848915e-17,2.8817314081805767e-08,0.0835740789131596
dim 0,0,0.16330731,AAC_H,-0.2988609034952005,8.716411610022567e-21,-0.0767291621934877,0.018821728520932494,4.6730039771228533e-20,0.03379815766662072,0.22213174130171282
dim 0,0,0.16330731,AAC_I,-0.3162940891343211,3.2446072790485645e-23,-0.19818638986263065,9.400247884696371e-10,1.88797705784359e-22,5.835841623584736e-09,0.11810769927169046
dim 0,0,0.16330731,AAC_K,-0.4582031418890232,8.0745319006219385e-50,-0.3035385487611965,2.016281091119789e-21,1.1007729203296847e-48,3.640204780724376e-20,0.1546645931278267
dim 0,0,0.16330731,AAC_L,-0.3509577219938954,1.5155405092981776e-28,-0.2003850285628187,6.071532293221537e-10,1.0770011278842368e-27,3.855307577825083e-09,0.1505726934310767
dim 0,0,0.16330731,AAC_M,-0.18550752117021027,1.0614013710348325e-08,-0.039595053792780804,0.2259415484173192,2.956697730822636e-08,0.3015418629885429,0.14591246737742947
dim 0,0,0.16330731,AAC_N,-0.020031079325803666,0.5402708767496338,-0.02591997893110399,0.42807128826554913,0.5899002054082304,0.5119076630171623,-0.005888899605300323
dim 0,0,0.16330731,AAC_P,0.352228324388563,9.376326704510222e-29,0.10389346507693945,0.001449528886085314,6.7348239124869125e-28,0.0033808844130760814,0.24833485931162355
dim 0,0,0.16330731,AAC_Q,-0.0534843774132953,0.10180465546576196,0.0027428638277453114,0.9331769707239961,0.13067930409517484,0.9488009382703644,0.050741513585549985
dim 0,0,0.16330731,AAC_R,0.016635370820384514,0.6110524429057322,-0.06693094580508373,0.04052580179268217,0.6556103948940397,0.06717428187968161,-0.050295574984699214
dim 0,0,0.16330731,AAC_S,0.45903591308251507,5.127928244943711e-50,0.24618361785972045,2.1110907323264763e-14,7.048263513626336e-49,2.1562822770551775e-13,0.2128522952227946
dim 0,0,0.16330731,AAC_T,0.34981246958323176,2.331919183225545e-28,0.07213919112310785,0.027234284784548087,1.6362626201624627e-27,0.04710642733319037,0.2776732784601239
dim 0,0,0.16330731,AAC_V,-0.028107313513274054,0.39012043306710553,-0.016543552248426498,0.61302212144567,0.442896752700249,0.6822705383633915,0.011563761264847556
dim 0,0,0.16330731,AAC_W,0.21058191978079463,7.487914487818069e-11,0.15948570267431683,9.254928992596108e-07,2.451924940128662e-10,3.7789074370746945e-06,0.0510962171064778
dim 0,0,0.16330731,AAC_Y,0.04211910947567046,0.19769871037830294,0.09989258972702623,0.0022035171142353867,0.23881146208446,0.004913048839483438,-0.05777348025135577
dim 0,0,0.16330731,Hydrophobicity_C1,-0.4986367831341103,4.748806964128741e-60,-0.300073361105214,5.979368481384172e-21,9.61273652132727e-59,1.0294376663826358e-19,0.19856342202889632
dim 0,0,0.16330731,Hydrophobicity_C2,0.5045835004963751,1.129664475962618e-61,0.28166500775051484,1.5098644091936085e-18,2.434244741751706e-60,2.0838624490523356e-17,0.22291849274586029
dim 0,0,0.16330731,Hydrophobicity_C3,-0.38449765274658715,2.2279131696314824e-34,-0.16287129722461335,5.375122537556336e-07,1.860307496642288e-33,2.2725201614478683e-06,0.2216263555219738
dim 0,0,0.16330731,Hydrophobicity_T12,-0.006495981470453738,0.8425900344755713,0.062380340629508126,0.05628777369812106,0.8702073949129276,0.0904286503856298,-0.05588435915905439
dim 0,0,0.16330731,Hydrophobicity_T13,-0.41276168598995416,7.523658218928443e-40,-0.17141352962350043,1.2977589608021596e-07,7.7082878684727e-39,6.070749200391054e-07,0.24134815636645374
dim 0,0,0.16330731,Hydrophobicity_T23,0.24136216076877512,6.922028541897135e-14,0.15223477747599845,2.853884654237701e-06,2.716753857806866e-13,1.0819494602898891e-05,0.08912738329277667
dim 0,0,0.16330731,Hydrophobicity_group1_D0,-0.043621831879320956,0.18215902410764756,-0.04025237902082084,0.21832367439685663,0.22188590099180994,0.29344107544688175,0.0033694528585001132
dim 0,0,0.16330731,Hydrophobicity_group1_D25,0.3461838245260546,9.027861359821765e-28,0.11930384181369869,0.0002520677758272476,6.191592801191929e-27,0.0006850336625410959,0.22687998271235593
dim 0,0,0.16330731,Hydrophobicity_group1_D50,0.21812966596935374,1.4828048468082696e-11,0.10640973609173449,0.001105634236164791,5.043348460630978e-11,0.0026396128297286646,0.11171992987761925
dim 0,0,0.16330731,Hydrophobicity_group1_D75,0.23405919791991148,3.9835340352109265e-13,0.10858947324785578,0.0008703774440375829,1.503390246057005e-12,0.0021203943567363434,0.1254697246720557
dim 0,0,0.16330731,Hydrophobicity_group1_D100,-0.11500428517672082,0.00041975115652657,0.024754793152040797,0.44913375317391174,0.0007478775575271292,0.5300649631149263,0.09024949202468002
dim 0,0,0.16330731,Hydrophobicity_group2_D0,-0.3560527102753562,2.180666089127827e-29,-0.3028642709653864,2.4941170446613953e-21,1.6078200303944683e-28,4.4547331172027057e-20,0.053188439309969804
dim 0,0,0.16330731,Hydrophobicity_group2_D25,-0.34268393920670165,3.27578800895084e-27,-0.14395188066302936,9.706541338159362e-06,2.2148040384404466e-26,3.366547047710516e-05,0.1987320585436723
dim 0,0,0.16330731,Hydrophobicity_group2_D50,-0.18820014733150378,6.430770011859112e-09,-0.09145050835913063,0.005086923606544732,1.8233252834982543e-08,0.010585872178105549,0.09674963897237315
dim 0,0,0.16330731,Hydrophobicity_group2_D75,-0.1291750960940952,7.325601776253509e-05,-0.0029088190132180182,0.9291442116274663,0.00014258455671728855,0.9455641885544599,0.12626627708087718
dim 0,0,0.16330731,Hydrophobicity_group2_D100,0.22028290212373441,9.239557941430907e-12,0.1651218649183896,3.7223251184059343e-07,3.201257627010293e-11,1.6380192220653254e-06,0.05516103720534482
dim 0,0,0.16330731,Hydrophobicity_group3_D0,0.2733709700739581,1.6004780544032704e-17,0.1203520746813606,0.0002220222844715385,7.625672898298036e-17,0.0006088295813915753,0.1530188953925975
dim 0,0,0.16330731,Hydrophobicity_group3_D25,0.22588116108015951,2.6393142163474024e-12,0.025787488355413515,0.43043693253471693,9.408014389114541e-12,0.5136332099556822,0.20009367272474599
dim 0,0,0.16330731,Hydrophobicity_group3_D50,0.08275563073123764,0.011271918859317866,-0.02285610635538414,0.4846812803242158,0.016747423927990068,0.5644475161376851,0.0598995243758535
dim 0,0,0.16330731,Hydrophobicity_group3_D75,0.050162840339444355,0.12492543195608173,0.02947796391006882,0.36741539390647193,0.15745318593709925,0.45116449104691775,0.020684876429375536
dim 0,0,0.16330731,Hydrophobicity_group3_D100,-0.049672302203550754,0.1286618081398685,-0.09097601163290403,0.005321804732680207,0.16149208537661058,0.011026568118580578,-0.041303709429353276
dim 0,0,0.16330731,NormVanDerWaalsVolume_C1,0.49577731285629284,2.792414265902923e-59,0.2720955705076874,2.2846731984578876e-17,5.486272734185743e-58,2.8367317780109085e-16,0.22368174234860544
dim 0,0,0.16330731,NormVanDerWaalsVolume_C2,-0.46055508744743057,2.2327464994643814e-50,-0.24446526117276293,3.2328829601734606e-14,3.0815592182690224e-49,3.252358158728722e-13,0.21608982627466763
dim 0,0,0.16330731,NormVanDerWaalsVolume_C3,-0.39042957000649936,1.7504911034004106e-35,-0.19972552154177306,6.925815358919963e-10,1.5305341061144952e-34,4.34816227420915e-09,0.1907040484647263
dim 0,0,0.16330731,NormVanDerWaalsVolume_T12,0.21985269870448917,1.0159364765386138e-11,0.12245632327600094,0.00017155742870896684,3.5126582108063874e-11,0.00048030327903432463,0.09739637542848824
dim 0,0,0.16330731,NormVanDerWaalsVolume_T13,0.03813907984954175,0.2434848599091797,0.0643282469797297,0.04900736367034337,0.28828055019378246,0.08000224567885966,-0.026189167130187957
dim 0,0,0.16330731,NormVanDerWaalsVolume_T23,-0.4654652738278876,1.4763069176605864e-51,-0.2828181402398088,1.0804645557279625e-18,2.125372890080327e-50,1.5162821916518467e-17,0.18264713358807882
dim 0,0,0.16330731,NormVanDerWaalsVolume_group1_D0,-0.3130440176639399,9.472783109129359e-23,-0.25021610416364437,7.666194706418192e-15,5.408392407605481e-22,8.23314801268063e-14,0.06282791350029554
dim 0,0,0.16330731,NormVanDerWaalsVolume_group1_D25,-0.3618241277644826,2.3232884775280064e-30,-0.21349959903341473,4.032684669894219e-11,1.7595880986266534e-29,2.915404068711405e-10,0.14832452873106786
dim 0,0,0.16330731,NormVanDerWaalsVolume_group1_D50,-0.19706617625861025,1.1722799369961961e-09,-0.14874220950362066,4.820611707154124e-06,3.5021600980029472e-09,1.7596549838136364e-05,0.048323966754989595
dim 0,0,0.16330731,NormVanDerWaalsVolume_group1_D75,-0.20495924012736555,2.406439732687137e-10,-0.10851147815838985,0.0008779259926203781,7.599113761257137e-10,0.002134114130532797,0.0964477619689757
dim 0,0,0.16330731,NormVanDerWaalsVolume_group1_D100,0.22983854667926348,1.0666377030158301e-12,0.17875441350832288,3.611285833877881e-08,3.9149120088712886e-12,1.8303026836346164e-07,0.0510841331709406
dim 0,0,0.16330731,NormVanDerWaalsVolume_group2_D0,-0.11500244104722221,0.00041984144322256505,-0.16552611489935826,3.4827478245755626e-07,0.0007478775575271292,1.5468587412343589e-06,-0.05052367385213605
dim 0,0,0.16330731,NormVanDerWaalsVolume_group2_D25,0.24849146166989125,1.1849298041673355e-14,0.07152011644888275,0.028586312494803357,4.844143875053734e-14,0.049164924682102575,0.1769713452210085
dim 0,0,0.16330731,NormVanDerWaalsVolume_group2_D50,0.029603688804912504,0.36537471721247217,-0.02713418258313532,0.40674590360112195,0.4167867334322599,0.49044451914359105,0.002469506221777183
dim 0,0,0.16330731,NormVanDerWaalsVolume_group2_D75,-0.028136486931600903,0.38962847224909725,-0.04915102733261374,0.13272671966181157,0.4424886424046191,0.19066978222384973,-0.02101454040101284
dim 0,0,0.16330731,NormVanDerWaalsVolume_group2_D100,-0.19230431084036242,2.953967476288681e-09,-0.14115919529261955,1.4449810492220835e-05,8.564454314934197e-09,4.865157968146934e-05,0.05114511554774287
dim 0,0,0.16330731,NormVanDerWaalsVolume_group3_D0,0.28400686554340004,7.639821643436672e-19,0.22875122190169608,1.3704317636487613e-12,3.8429223326925425e-18,1.1443105226467156e-11,0.05525564364170396
dim 0,0,0.16330731,NormVanDerWaalsVolume_group3_D25,0.157609172778638,1.2447278210896306e-06,0.08537202507149812,0.008934173451501975,2.8691448740092247e-06,0.017389358582760254,0.07223714770713989
dim 0,0,0.16330731,NormVanDerWaalsVolume_group3_D50,0.2016040632938258,4.754512482658917e-10,0.16961557814844527,1.760773200742936e-07,1.4649512631070831e-09,8.134138990983964e-07,0.031988485145380524
dim 0,0,0.16330731,NormVanDerWaalsVolume_group3_D75,0.15785156747367657,1.19821231783422e-06,0.12035436429059469,0.000221960495194612,2.7676550079988206e-06,0.0006088295813915753,0.037497203183081876
dim 0,0,0.16330731,NormVanDerWaalsVolume_group3_D100,0.028167207847538234,0.38911082291733673,0.11286262306688204,0.000537714902971643,0.4421950460177939,0.001363680923253825,-0.0846954152193438
dim 0,0,0.16330731,Polarity_C1,-0.35033843679911275,1.9136434168958544e-28,-0.11258279747451151,0.0005552270362959206,1.3570210217478033e-27,0.0014006482637676549,0.23775563932460125
dim 0,0,0.16330731,Polarity_C2,0.48962950224436463,1.1903698684350822e-57,0.24819689276512977,1.2759957196135956e-14,2.1491001949044186e-56,1.3486790200979144e-13,0.24143260947923487
dim 0,0,0.16330731,Polarity_C3,-0.5154279699474839,1.0191910508762396e-64,-0.2973149238733309,1.405783600793303e-20,2.3804881887598883e-63,2.335978719726185e-19,0.21811304607415294
dim 0,0,0.16330731,Polarity_T12,0.3728329616158816,2.851086942195777e-32,0.22201999338960615,6.2857827350970434e-12,2.2672929492699753e-31,4.951536399817011e-11,0.15081296822627543
dim 0,0,0.16330731,Polarity_T13,-0.4222797712815076,8.169149056759601e-42,-0.15780230542695425,1.2075284071965827e-06,8.91665289201865e-41,4.847529903890128e-06,0.26447746585455334
dim 0,0,0.16330731,Polarity_T23,0.10247699237017106,0.0016839934869527172,0.08443932172156099,0.009712644219506213,0.0027775497513195437,0.018751579013381935,0.018037670648610074
dim 0,0,0.16330731,Polarity_group1_D0,0.18371174783022753,1.4765223544010168e-08,0.06597048685348482,0.043498585527523406,4.0656097804611676e-08,0.07155232210041594,0.11774126097674271
dim 0,0,0.16330731,Polarity_group1_D25,0.16310039661359463,5.178967616637019e-07,-0.0017430842583237393,0.9575044967150159,1.2408717245027005e-06,0.9670592739728313,0.1613573123552709
dim 0,0,0.16330731,Polarity_group1_D50,0.09857899819454832,0.0025204064164942403,0.012292155508464648,0.7070801517631703,0.004078564646846299,0.7601054737331795,0.08628684268608368
dim 0,0,0.16330731,Polarity_group1_D75,0.12176486064452356,0.0001868124551131753,0.06274465898112708,0.054861583899045954,0.0003493581187446839,0.08848518885289769,0.059020201663396485
dim 0,0,0.16330731,Polarity_group1_D100,0.04718065802387418,0.14899306762222803,0.06667789035616964,0.04129186240943438,0.1848576693381284,0.06827466358787665,-0.01949723233229546
dim 0,0,0.16330731,Polarity_group2_D0,-0.32729904473405796,7.805552280952583e-25,-0.2634142391316868,2.450857791239546e-16,4.836835736248911e-24,2.8621905673916377e-15,0.06388480560237114
dim 0,0,0.16330731,Polarity_group2_D25,-0.35563487041891106,2.559885146975381e-29,-0.1611268431026357,7.121811523149089e-07,1.8791244815159942e-28,2.943917139519549e-06,0.19450802731627537
dim 0,0,0.16330731,Polarity_group2_D50,-0.24682555912363682,1.7988677177493428e-14,-0.13115910264049713,5.651987993664776e-05,7.309267855575188e-14,0.0001717710636837157,0.1156664564831397
